,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,3O,CMB,UP_DOWN
12876,46826.19032824606,-11.812672082950307,1869.7106589612813,1905.2358158819288,46429.19,46283.24,45839.4,45882.54,0,0,0
12877,46774.48077317501,-14.774715250214832,1776.2251260132173,1809.9740250878324,46283.24,45839.4,45882.54,46092.6,0,0,0
12878,46685.42546144406,-23.04844506309813,2010.033869712559,1719.4753238334408,45839.4,45882.54,46092.6,45721.52,0,1,1
12879,46608.960179401765,-21.838274155908255,1978.5521762269277,1633.5015576417688,45882.54,46092.6,45721.52,45713.94,0,0,1
12880,46559.78301945874,-15.99124315638516,1879.6245674155814,1551.8264797596803,46092.6,45721.52,45713.94,46307.49,0,0,0
12881,46479.94844617695,-22.873863530938923,1957.6433390448024,1474.2351557716963,45721.52,45713.94,46307.49,45974.08,0,0,0
12882,46406.99526082677,-23.00949001597577,1927.82117209256,1400.5233979831114,45713.94,46307.49,45974.08,46412.41,0,0,1
12883,46397.51856931946,-7.436898525045675,1831.430113487932,1644.9772280839518,46307.49,45974.08,46412.41,46116.61,0,1,0
12884,46357.19108652713,-13.883162041521114,1739.8586078135354,1562.7283666797541,45974.08,46412.41,46116.61,46268.58,0,0,1
12885,46362.4500306674,-3.872354717408805,1652.8656774228587,1676.1019483457685,46412.41,46116.61,46268.58,46585.55,0,0,0
12886,46339.036694413364,-9.522058348069088,1570.2223935517156,1593.2968509284801,46116.61,46268.58,46585.55,47021.02,0,1,1
12887,46332.326533040665,-6.148205720875514,1567.7012738741278,1513.632008382056,46268.58,46585.55,47021.02,46961.23,0,0,1
12888,46356.44305370346,0.5761659346973059,1489.3162101804214,1787.8504079629547,46585.55,47021.02,46961.23,46757.69,0,0,1
12889,46419.73609620789,8.920226883623467,1414.8503996714003,2254.4578875648067,47021.02,46961.23,46757.69,46914.16,0,0,0
12890,46471.30694418809,7.614939222981082,1344.1078796878303,2433.304993186566,46961.23,46757.69,46914.16,46793.23,0,0,0
12891,46498.58152093208,3.1838838488711505,1516.2424857034352,2311.639743527238,46757.69,46914.16,46793.23,46946.72,0,0,1
12892,46538.16042370045,6.305687251858016,1440.4303614182636,2196.057756350876,46914.16,46793.23,46946.72,46942.54,0,0,0
12893,46562.45276430041,3.588321764579742,1368.4088433473505,2151.56486853333,46793.23,46946.72,46942.54,47928.47,0,0,1
12894,46599.049643890845,6.772221049546815,1424.3784011799823,2043.9866251066635,46946.72,46942.54,47928.47,48555.01,0,0,0
12895,46631.76301113934,6.671237739142151,1353.1594811209832,2040.5872938513332,46942.54,47928.47,48555.01,48600.51,0,0,1
12896,46755.25891484035,24.41921684640086,1285.501507064934,2924.7579291587635,47928.47,48555.01,48600.51,48546.88,0,0,1
12897,46926.66378009365,32.9486478193531,1221.2264317116874,3517.6800327008286,48555.01,48600.51,48546.88,48579.77,0,0,1
12898,47086.07770579902,33.52213632051623,1160.165110126103,3341.7960310657872,48600.51,48546.88,48579.77,48566.44,0,0,0
12899,47225.20173381816,32.12010128302866,1102.1568546197977,3174.706229512498,48546.88,48579.77,48566.44,48591.72,0,0,1
12900,47354.208235359285,32.577131893735825,1047.0490118888079,3015.970918036873,48579.77,48566.44,48591.72,48657.85,0,0,0
12901,47469.65887961078,32.19740644077825,994.6965612943675,3193.612372135032,48566.44,48591.72,48657.85,48866.92,0,0,1
12902,47576.521843457376,32.58288000556478,1018.4717332296511,3033.9317535282803,48591.72,48657.85,48866.92,48735.49,0,0,1
12903,47679.50547741382,33.622010842754364,967.5481465681686,2968.39516585187,48657.85,48866.92,48735.49,48909.49,1,0,1
12904,47792.59257480298,36.860700878966156,919.1707392397601,2933.815407559273,48866.92,48735.49,48909.49,48624.01,0,1,0
12905,47882.39232958364,32.58011830720996,873.2122022777721,3217.0846371813086,48735.49,48909.49,48624.01,48418.49,0,0,1
12906,47980.21115533758,35.39600160588429,895.8115921638855,3056.2304053222433,48909.49,48624.01,48418.49,48685.19,0,0,0
12907,48041.525331019715,26.28666021564139,906.1110125556877,2903.4188850561313,48624.01,48418.49,48685.19,48655.17,0,0,0
12908,48077.42672806545,20.160375000046805,1115.5654619279053,2758.2479408033246,48418.49,48685.19,48655.17,48441.51,0,0,1
12909,48135.30894444017,25.12216449028645,1059.78718883151,2620.3355437631585,48685.19,48655.17,48441.51,48619.79,0,0,0
12910,48184.819521160156,24.207562896512446,1006.7978293899346,2619.288766575002,48655.17,48441.51,48619.79,48608.95,0,0,0
12911,48209.266233430615,17.758749346616266,1124.7779379204376,2488.3243282462518,48441.51,48619.79,48608.95,49084.25,0,1,1
12912,48248.36373500865,21.345578708797376,1138.0390410244156,2363.908111833939,48619.79,48608.95,49084.25,49287.92,0,0,0
12913,48282.705284055446,21.007796001181315,1081.1370889731947,2376.742706242241,48608.95,49084.25,49287.92,48889.88,0,0,1
12914,48359.04287605017,30.001105936634225,1027.080234524535,2642.955570930132,49084.25,49287.92,48889.88,48644.13,0,0,1
12915,48447.50736404539,33.42021804957051,975.7262227983082,2621.7377923836257,49287.92,48889.88,48644.13,48818.89,1,1,0
12916,48489.638091279165,21.237729638814077,1030.5399116583912,2490.6509027644443,48889.88,48644.13,48818.89,49326.5,0,0,0
12917,48504.35160639544,14.44632781841715,1189.0129160754718,2366.118357626222,48644.13,48818.89,49326.5,49249.0,0,1,1
12918,48534.307643881584,17.889397216362685,1159.5722702717003,2247.812439744911,48818.89,49326.5,49249.0,49312.4,0,0,1
12919,48609.75453494048,26.8858828207052,1101.5936567581152,2864.4118177576634,49326.5,49249.0,49312.4,48964.88,0,0,0
12920,48670.63505542234,24.690278026806595,1046.5139739202095,2721.19122686978,49249.0,49312.4,48964.88,49057.21,0,0,1
12921,48731.7555263345,25.79596535982888,1053.5582752242017,2585.1316655262913,49312.4,48964.88,49057.21,49206.42,0,0,0
12922,48753.95785715978,15.971696470122373,1168.5903614629906,2455.875082249977,48964.88,49057.21,49206.42,49258.01,0,0,1
12923,48782.83901362075,17.767733212796585,1110.1608433898411,2333.081328137478,49057.21,49206.42,49258.01,48941.35,0,0,1
12924,48823.180059942584,20.652779781701906,1054.6528012203491,2285.8772617306013,49206.42,49258.01,48941.35,49084.17,0,0,1
12925,48864.59243518615,21.65318489861193,1001.9201611593317,2406.583398644071,49258.01,48941.35,49084.17,48981.99,0,0,0
12926,48871.902679454135,12.489693130398338,1221.074153101365,2286.2542287118677,48941.35,49084.17,48981.99,48578.37,0,0,1
12927,48892.11861474422,15.511101144022547,1160.020445446297,2171.941517276274,49084.17,48981.99,48578.37,48560.0,0,0,0
12928,48900.67779429239,12.583721591582309,1102.019423173982,2148.034441412463,48981.99,48578.37,48560.0,48805.05,0,0,0
12929,48869.98181388359,1.8511359518902821,1426.5484520152802,2040.6327193418397,48578.37,48560.0,48805.05,48879.28,0,0,0
12930,48840.45973637087,1.3880852401047967,1445.3510294145135,1938.6010833747478,48560.0,48805.05,48879.28,48998.0,0,0,1
12931,48837.08738052602,7.3055842731885825,1373.0834779437878,2000.7110292060113,48805.05,48879.28,48998.0,48702.07,0,0,1
12932,48841.10572523783,9.045916468941474,1304.4293040465984,1900.6754777457106,48879.28,48998.0,48702.07,48576.02,0,0,1
12933,48856.048037119945,11.832723085517305,1239.2078388442685,2144.6917038584206,48998.0,48702.07,48576.02,48931.99,0,0,0
12934,48841.38346215614,3.5110110691723957,1245.4174469020534,2037.4571186654996,48702.07,48576.02,48931.99,48974.34,0,1,0
12935,48816.1107514746,0.16900381857047275,1347.816574556949,1935.5842627322247,48576.02,48931.99,48974.34,49048.84,0,0,1
12936,48827.14687038178,8.911424316618154,1280.4257458291015,1942.3850495956153,48931.99,48974.34,49048.84,48977.21,0,1,1
12937,48841.165263678755,9.899544306065227,1216.4044585376464,2040.2557971158326,48974.34,49048.84,48977.21,48588.16,0,0,1
12938,48860.943809995064,11.673793453784667,1179.3342356107642,1938.243007260041,49048.84,48977.21,48588.16,48290.0,0,0,0
12939,48872.01678047173,9.49164806019452,1168.5975238302292,1841.330856897039,48977.21,48588.16,48290.0,48469.14,0,0,0
12940,48844.982801379185,-1.5112229750806985,1343.6576476387156,1749.264314052187,48588.16,48290.0,48469.14,48355.4,0,1,0
12941,48792.12729648593,-8.896714813793299,1911.0547652567816,1661.8010983495776,48290.0,48469.14,48355.4,48524.11,0,0,1
12942,48761.36660158251,-3.9660681386871928,1815.5020269939425,1578.7110434320987,48469.14,48355.4,48524.11,48362.41,0,0,0
12943,48722.70311571751,-6.786811136637319,1724.7269256442455,1741.2654912604917,48355.4,48524.11,48362.41,48384.52,0,0,1
12944,48703.78948564918,-2.104217341078366,1751.3305793620298,1654.202216697467,48524.11,48362.41,48384.52,48468.92,0,0,0
12945,48671.27715368259,-6.251638534425884,1663.7640503939283,1601.2021058625928,48362.41,48384.52,48468.92,48129.6,0,0,1
12946,48643.96694856996,-5.607669866300241,1676.0858478742339,1521.142000569463,48384.52,48468.92,48129.6,48339.9,0,0,1
12947,48627.29581061092,-3.096911856292143,1592.2815554805222,1445.08490054099,48468.92,48129.6,48339.9,48376.94,0,0,0
12948,48579.89620960036,-11.955324374676328,1746.9274777064982,1372.8306555139404,48129.6,48339.9,48376.94,48434.53,0,0,1
12949,48557.03942773366,-5.654293023266753,1659.5811038211732,1304.1891227382434,48339.9,48376.94,48434.53,48354.77,0,1,1
12950,48539.88710128284,-4.563219704832414,1576.6020486301145,1300.9496666013324,48376.94,48434.53,48354.77,48616.93,0,0,1
